Operation,Rows,Speed
Read,all,59.194 ms
Read,all,60.417 ms
Read,all,48.991 ms
Read,all,49.377 ms
Read,all,60.616 ms
Read,all,59.130 ms
Read,all,49.666 ms
Read,all,60.380 ms
Read,all,49.889 ms
Read,all,49.256 ms
Read,all,60.148 ms
Read,all,49.977 ms
Read,all,49.109 ms
Read,all,49.555 ms
Read,all,50.563 ms
Read,all,60.192 ms
Read,all,49.144 ms
Read,all,49.996 ms
Read,all,59.334 ms
Read,all,50.162 ms
Read,all,49.917 ms
Read,all,49.591 ms
Read,all,60.553 ms
Read,all,59.131 ms
Read,all,59.863 ms
Read,all,59.802 ms
Read,all,49.959 ms
Read,all,59.460 ms
Read,all,49.759 ms
Read,all,60.151 ms
Read,all,49.510 ms
Read,all,60.201 ms
Read,all,59.434 ms
Read,all,60.034 ms
Read,all,59.774 ms
Read,all,58.929 ms
Read,all,50.103 ms
Read,all,60.761 ms
Read,all,59.990 ms
Read,all,48.176 ms
Read,all,49.670 ms
Read,all,50.516 ms
Read,all,49.675 ms
Read,all,49.729 ms
Read,all,49.891 ms
Read,all,49.311 ms
Read,all,50.502 ms
Read,all,50.051 ms
Read,all,59.699 ms
Read,all,49.397 ms
Read,all,49.392 ms
Read,all,50.490 ms
Read,all,59.418 ms
Read,all,60.619 ms
Read,all,59.298 ms
Read,all,59.876 ms
Read,all,49.601 ms
Read,all,50.831 ms
Read,all,48.247 ms
Read,all,59.548 ms
Read,all,50.357 ms
Read,all,60.265 ms
Read,all,49.315 ms
Read,all,50.290 ms
Read,all,58.886 ms
Read,all,60.177 ms
Read,all,59.360 ms
Read,all,50.167 ms
Read,all,59.677 ms
Read,all,49.659 ms
Read,all,60.601 ms
Read,all,49.198 ms
Read,all,59.564 ms
Read,all,49.606 ms
Read,all,50.382 ms
Read,all,49.928 ms
Read,all,59.554 ms
Read,all,60.407 ms
Read,all,58.501 ms
Read,all,50.974 ms
Read,all,49.123 ms
Read,all,49.961 ms
Read,all,49.460 ms
Read,all,49.386 ms
Read,all,60.136 ms
Read,all,59.839 ms
Read,all,60.124 ms
Read,all,49.877 ms
Read,all,49.625 ms
Read,all,50.142 ms
Read,all,48.875 ms
Read,all,49.545 ms
Read,all,59.647 ms
Read,all,50.333 ms
Read,all,59.872 ms
Read,all,49.774 ms
Read,all,59.984 ms
Read,all,49.588 ms
Read,all,50.128 ms
Read,all,60.015 ms
